,Volcano Name,VEI,Start Year,Start Month,Start Day,End Year,End Month,End Day,Country_x,Region_x,Latitude,Longitude_x,Elevation_x,Primary Volcano Type_x,Status,Country_y,Region_y,Longitude_y,Elevation_y,Primary Volcano Type_y
4735,Krakatau,2.0,1999.0,2.0,5.0,1999.0,8.0,16.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4736,Krakatau,2.0,1997.0,3.0,16.0,1997.0,5.0,16.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4737,Krakatau,2.0,1996.0,7.0,16.0,1996.0,10.0,16.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4738,Krakatau,2.0,1994.0,3.0,19.0,1995.0,6.0,16.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4739,Krakatau,1.0,1992.0,11.0,7.0,1993.0,10.0,16.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4740,Krakatau,2.0,1988.0,2.0,14.0,1988.0,4.0,16.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4741,Krakatau,1.0,1981.0,4.0,24.0,1981.0,10.0,20.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4742,Krakatau,2.0,1980.0,3.0,15.0,1980.0,12.0,16.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4743,Krakatau,2.0,1979.0,7.0,15.0,1979.0,11.0,16.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4744,Krakatau,1.0,1978.0,7.0,10.0,1978.0,11.0,16.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4745,Krakatau,2.0,1975.0,3.0,27.0,1975.0,10.0,26.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4746,Krakatau,2.0,1972.0,6.0,10.0,1973.0,7.0,1.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4747,Krakatau,1.0,1965.0,7.0,2.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4748,Krakatau,2.0,1959.0,12.0,16.0,1963.0,7.0,2.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4749,Krakatau,2.0,1958.0,10.0,2.0,1959.0,6.0,25.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4750,Krakatau,2.0,1955.0,2.0,11.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4751,Krakatau,2.0,1953.0,9.0,21.0,1953.0,11.0,25.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4752,Krakatau,2.0,1953.0,3.0,17.0,1953.0,5.0,1.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4753,Krakatau,2.0,1952.0,10.0,10.0,1952.0,10.0,11.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4754,Krakatau,2.0,1950.0,7.0,3.0,1950.0,7.0,7.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4755,Krakatau,2.0,1949.0,5.0,12.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4756,Krakatau,2.0,1946.0,12.0,26.0,1947.0,8.0,7.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4757,Krakatau,1.0,1946.0,7.0,25.0,1946.0,7.0,25.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4758,Krakatau,2.0,1945.0,0.0,0.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4759,Krakatau,2.0,1944.0,0.0,0.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4760,Krakatau,2.0,1943.0,0.0,0.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4761,Krakatau,2.0,1942.0,1.0,29.0,1942.0,1.0,30.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4762,Krakatau,2.0,1941.0,1.0,28.0,1941.0,2.0,12.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4763,Krakatau,3.0,1938.0,7.0,4.0,1940.0,7.0,2.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4764,Krakatau,2.0,1937.0,8.0,6.0,1937.0,11.0,23.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4765,Krakatau,1.0,1936.0,10.0,13.0,1936.0,11.0,0.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4766,Krakatau,2.0,1935.0,1.0,4.0,1935.0,7.0,12.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4767,Krakatau,3.0,1932.0,11.0,14.0,1934.0,6.0,9.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4768,Krakatau,2.0,1931.0,9.0,23.0,1932.0,2.0,17.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4769,Krakatau,2.0,1927.0,12.0,29.0,1930.0,8.0,15.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4770,Krakatau,6.0,1883.0,5.0,20.0,1883.0,10.0,21.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4771,Krakatau,3.0,1684.0,2.0,1.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4772,Krakatau,3.0,1680.0,5.0,0.0,1681.0,11.0,19.0,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4773,Krakatau,,1530.0,0.0,0.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4774,Krakatau,,1320.0,0.0,0.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4775,Krakatau,,1150.0,0.0,0.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4776,Krakatau,,1050.0,0.0,0.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4777,Krakatau,,950.0,0.0,0.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4778,Krakatau,,850.0,0.0,0.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4779,Krakatau,4.0,416.0,0.0,0.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4780,Krakatau,,250.0,0.0,0.0,,,,Indonesia,Indonesia,-6.102,105.423,813,Caldera,,Indonesia,Indonesia,105.423,813,Caldera
4781,Krasheninnikov,,1550.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4782,Krasheninnikov,0.0,1350.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4783,Krasheninnikov,,850.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4784,Krasheninnikov,3.0,750.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4785,Krasheninnikov,2.0,650.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4786,Krasheninnikov,4.0,-150.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4787,Krasheninnikov,,-250.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4788,Krasheninnikov,,-350.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4789,Krasheninnikov,,-650.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4790,Krasheninnikov,,-850.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4791,Krasheninnikov,3.0,-1000.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4792,Krasheninnikov,,-1050.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4793,Krasheninnikov,,-1150.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4794,Krasheninnikov,3.0,-1350.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4795,Krasheninnikov,,-1650.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4796,Krasheninnikov,,-2250.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4797,Krasheninnikov,,-2950.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4798,Krasheninnikov,,-3250.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4799,Krasheninnikov,,-3550.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4800,Krasheninnikov,,-4450.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4801,Krasheninnikov,,-4850.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4802,Krasheninnikov,,-5050.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4803,Krasheninnikov,,-5250.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4804,Krasheninnikov,,-5450.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4805,Krasheninnikov,4.0,-5800.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4806,Krasheninnikov,4.0,-6000.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4807,Krasheninnikov,,-6250.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4808,Krasheninnikov,,-6350.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4809,Krasheninnikov,,-6550.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4810,Krasheninnikov,,-7250.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4811,Krasheninnikov,,-8050.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.596,160.27,1816,Caldera,,Russia,Kamchatka and Mainland Asia,160.27,1816,Caldera
4812,Kronotsky,2.0,1923.0,2.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.753,160.533,3482,Stratovolcano,,Russia,Kamchatka and Mainland Asia,160.533,3482,Stratovolcano
4813,Kronotsky,2.0,1922.0,11.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.753,160.533,3482,Stratovolcano,,Russia,Kamchatka and Mainland Asia,160.533,3482,Stratovolcano
4814,Kronotsky,,-50.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,54.753,160.533,3482,Stratovolcano,,Russia,Kamchatka and Mainland Asia,160.533,3482,Stratovolcano
4815,Krummel-Garbuna-Welcker,2.0,2008.0,7.0,13.0,2008.0,10.0,4.0,Papua New Guinea,Melanesia and Australia,-5.416,150.027,564,Stratovolcano(es),,Papua New Guinea,Melanesia and Australia,150.027,564,Stratovolcano(es)
4816,Krummel-Garbuna-Welcker,1.0,2008.0,3.0,11.0,2008.0,3.0,13.0,Papua New Guinea,Melanesia and Australia,-5.416,150.027,564,Stratovolcano(es),,Papua New Guinea,Melanesia and Australia,150.027,564,Stratovolcano(es)
4817,Krummel-Garbuna-Welcker,2.0,2005.0,10.0,16.0,2005.0,11.0,17.0,Papua New Guinea,Melanesia and Australia,-5.416,150.027,564,Stratovolcano(es),,Papua New Guinea,Melanesia and Australia,150.027,564,Stratovolcano(es)
4818,Krummel-Garbuna-Welcker,2.0,150.0,0.0,0.0,,,,Papua New Guinea,Melanesia and Australia,-5.416,150.027,564,Stratovolcano(es),,Papua New Guinea,Melanesia and Australia,150.027,564,Stratovolcano(es)
4819,Krysuvik,1.0,1340.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,63.883,-22.083,360,Crater rows,,Iceland,Iceland and Arctic Ocean,-22.083,360,Crater rows
4820,Krysuvik,1.0,1325.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,63.883,-22.083,360,Crater rows,,Iceland,Iceland and Arctic Ocean,-22.083,360,Crater rows
4821,Krysuvik,1.0,1188.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,63.883,-22.083,360,Crater rows,,Iceland,Iceland and Arctic Ocean,-22.083,360,Crater rows
4822,Krysuvik,1.0,1151.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,63.883,-22.083,360,Crater rows,,Iceland,Iceland and Arctic Ocean,-22.083,360,Crater rows
4823,Krysuvik,0.0,1075.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,63.883,-22.083,360,Crater rows,,Iceland,Iceland and Arctic Ocean,-22.083,360,Crater rows
4824,Krysuvik,2.0,900.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,63.883,-22.083,360,Crater rows,,Iceland,Iceland and Arctic Ocean,-22.083,360,Crater rows
4825,Krysuvik,2.0,-190.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,63.883,-22.083,360,Crater rows,,Iceland,Iceland and Arctic Ocean,-22.083,360,Crater rows
4826,Krysuvik,0.0,-1060.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,63.883,-22.083,360,Crater rows,,Iceland,Iceland and Arctic Ocean,-22.083,360,Crater rows
4827,Krysuvik,2.0,-5290.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,63.883,-22.083,360,Crater rows,,Iceland,Iceland and Arctic Ocean,-22.083,360,Crater rows
4828,Krysuvik,0.0,-6000.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,63.883,-22.083,360,Crater rows,,Iceland,Iceland and Arctic Ocean,-22.083,360,Crater rows
4829,Krysuvik,0.0,-8500.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,63.883,-22.083,360,Crater rows,,Iceland,Iceland and Arctic Ocean,-22.083,360,Crater rows
4830,Ksudach,5.0,1907.0,3.0,28.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4831,Ksudach,4.0,1750.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4832,Ksudach,4.0,1000.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4833,Ksudach,,700.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4834,Ksudach,2.0,350.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4835,Ksudach,6.0,240.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4836,Ksudach,3.0,-200.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4837,Ksudach,4.0,-3000.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4838,Ksudach,3.0,-4100.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4839,Ksudach,3.0,-4550.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4840,Ksudach,,-4750.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4841,Ksudach,5.0,-4900.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4842,Ksudach,5.0,-5200.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4843,Ksudach,,-5600.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4844,Ksudach,5.0,-7900.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,51.844,157.572,1079,Stratovolcano,,Russia,Kamchatka and Mainland Asia,157.572,1079,Stratovolcano
4845,Kuchinoerabujima,3.0,2015.0,5.0,29.0,2015.0,6.0,19.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4846,Kuchinoerabujima,1.0,2014.0,8.0,3.0,2014.0,8.0,3.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4847,Kuchinoerabujima,2.0,1980.0,9.0,28.0,1980.0,9.0,28.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4848,Kuchinoerabujima,2.0,1976.0,4.0,2.0,1976.0,4.0,2.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4849,Kuchinoerabujima,1.0,1974.0,6.0,3.0,1974.0,6.0,3.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4850,Kuchinoerabujima,2.0,1973.0,11.0,5.0,1973.0,11.0,19.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4851,Kuchinoerabujima,2.0,1972.0,9.0,2.0,1972.0,9.0,2.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4852,Kuchinoerabujima,3.0,1968.0,12.0,21.0,1969.0,3.0,10.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4853,Kuchinoerabujima,2.0,1966.0,11.0,22.0,1966.0,11.0,22.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4854,Kuchinoerabujima,2.0,1945.0,11.0,3.0,1945.0,11.0,3.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4855,Kuchinoerabujima,4.0,1933.0,12.0,23.0,1934.0,1.0,12.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4856,Kuchinoerabujima,3.0,1931.0,4.0,2.0,1931.0,6.0,22.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4857,Kuchinoerabujima,2.0,1914.0,1.0,5.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4858,Kuchinoerabujima,2.0,1841.0,5.0,23.0,1841.0,8.0,1.0,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4859,Kuchinoerabujima,2.0,1840.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4860,Kuchinoerabujima,,1560.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4861,Kuchinoerabujima,,1470.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4862,Kuchinoerabujima,,1440.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4863,Kuchinoerabujima,,1110.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4864,Kuchinoerabujima,,1100.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4865,Kuchinoerabujima,,970.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4866,Kuchinoerabujima,,600.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4867,Kuchinoerabujima,,-1140.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4868,Kuchinoerabujima,,-1450.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4869,Kuchinoerabujima,,-3480.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4870,Kuchinoerabujima,,-9520.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",30.443,130.218,639,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",130.218,639,Stratovolcano(es)
4871,Kuchinoshima,,1190.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",29.968,129.926,628,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",129.926,628,Stratovolcano(es)
4872,Kuchinoshima,,750.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",29.968,129.926,628,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",129.926,628,Stratovolcano(es)
4873,Kuchinoshima,,-900.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",29.968,129.926,628,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",129.926,628,Stratovolcano(es)
